filename,class_name,center-x,center-y,normalised_width,normalised_height
asian-woman-medical-protective-masknot-600w-1692160990.jpg,Bad,0.7366666666666667,0.3130952380952381,0.41333333333333333,0.5642857142857143
asian-woman-protective-maskcover-her-600w-1692160993.jpg,Bad,0.7983333333333333,0.4369047619047619,0.37666666666666665,0.8452380952380952
b1bb6258577045cfa53eea1a894fb693.jpg,None,0.1107421875,0.18958333333333333,0.083984375,0.19444444444444445
b1bb6258577045cfa53eea1a894fb693.jpg,Good,0.2158203125,0.36006944444444444,0.085546875,0.20347222222222222
b1bb6258577045cfa53eea1a894fb693.jpg,Good,0.3275390625,0.50625,0.127734375,0.25972222222222224
b1bb6258577045cfa53eea1a894fb693.jpg,Good,0.481640625,0.25625,0.07890625,0.1597222222222222
b1bb6258577045cfa53eea1a894fb693.jpg,Good,0.6755859375,0.40243055555555557,0.104296875,0.2048611111111111
b1bb6258577045cfa53eea1a894fb693.jpg,Good,0.7662109375,0.21180555555555555,0.081640625,0.17916666666666667
caucasian-man-showing-how-not-600w-1692407779.jpg,Bad,0.5133333333333333,0.3824228028503563,0.22,0.4418052256532066
caucasian-young-woman-covering-her-260nw-1692711202.jpg,Bad,0.5064102564102564,0.23035714285714284,0.18205128205128204,0.28214285714285714
collection-blood-lab-checkup-health-260nw-542359237.jpg,Bad,0.541025641025641,0.43392857142857144,0.2512820512820513,0.3892857142857143
Coronavirus-759-1.jpg,Good,0.4268774703557312,0.2618483412322275,0.2028985507246377,0.4194312796208531
Coronavirus-759-1.jpg,Good,0.4749670619235837,0.735781990521327,0.21212121212121213,0.4004739336492891
Coronavirus-759-1.jpg,Good,0.7648221343873518,0.3578199052132701,0.16469038208168643,0.3933649289099526
download.jpg,Good,0.44787644787644787,0.38402061855670105,0.138996138996139,0.26288659793814434
download.jpg,Good,0.6293436293436293,0.4690721649484536,0.19305019305019305,0.3402061855670103
download.jpg,Good,0.8127413127413128,0.6237113402061856,0.1274131274131274,0.21649484536082475
download1.jpg,Bad,0.48545454545454547,0.2103825136612022,0.1709090909090909,0.2786885245901639
download2.jpg,Good,0.5283333333333333,0.27380952380952384,0.23,0.4880952380952381
download2.jpg,None,0.885,0.3125,0.13,0.30357142857142855
download4.jpg,Good,0.6509090909090909,0.23770491803278687,0.11636363636363636,0.22404371584699453
download4.jpg,Good,0.11272727272727273,0.17759562841530055,0.22545454545454546,0.3333333333333333
face_mask_for_differently_able-770x433.jpg,Good,0.2519480519480519,0.3891454965357968,0.24415584415584415,0.5334872979214781
face_mask_for_differently_able-770x433.jpg,None,0.701948051948052,0.22863741339491916,0.21688311688311687,0.42494226327944573
father-putting-protective-mask-on-260nw-1688109481.jpg,Bad,0.591025641025641,0.3875,0.43333333333333335,0.6964285714285714
funny-man-sitting-separated-restaurant-260nw-1734653381.jpg,Bad,0.6294871794871795,0.34464285714285714,0.15128205128205127,0.2392857142857143
funny-man-sitting-separated-restaurant-260nw-1745128187.jpg,Bad,0.29743589743589743,0.35535714285714287,0.19487179487179487,0.3678571428571429
gettyimages-72541278-612x612.jpg,Bad,0.315359477124183,0.291871921182266,0.3300653594771242,0.5295566502463054
gettyimages-112134633-612x612.jpg,Bad,0.3014705882352941,0.26143790849673204,0.27941176470588236,0.23529411764705882
gettyimages-168249699-612x612.jpg,Bad,0.23039215686274508,0.3125,0.24509803921568626,0.48284313725490197
gettyimages-200197236-001-612x612.jpg,Bad,0.2875816993464052,0.27342047930283225,0.3431372549019608,0.5250544662309368
gettyimages-487107652-612x612.jpg,Bad,0.3480392156862745,0.35784313725490197,0.3137254901960784,0.5637254901960784
gettyimages-487107652-612x612.jpg,Good,0.701797385620915,0.10784313725490197,0.10294117647058823,0.19117647058823528
gettyimages-505803460-612x612.jpg,Bad,0.4869281045751634,0.3112745098039216,0.23529411764705882,0.47549019607843135
gettyimages-505803460-612x612.jpg,Bad,0.14950980392156862,0.34558823529411764,0.12254901960784313,0.19117647058823528
gettyimages-505803460-612x612.jpg,Bad,0.7083333333333334,0.2867647058823529,0.07352941176470588,0.1715686274509804
gettyimages-505803460-612x612.jpg,Bad,0.9493464052287581,0.4534313725490196,0.08823529411764706,0.19117647058823528
gettyimages-901949418-612x612.jpg,None,0.701797385620915,0.32230392156862747,0.2630718954248366,0.49754901960784315
gettyimages-1133516737-612x612.jpg,Bad,0.35866013071895425,0.4632352941176471,0.3022875816993464,0.6421568627450981
gettyimages-1139020972-612x612.jpg,Bad,0.5163398692810458,0.5355392156862745,0.43790849673202614,0.8161764705882353
gettyimages-1146364024-612x612.jpg,Bad,0.545751633986928,0.3002450980392157,0.2777777777777778,0.5661764705882353
gettyimages-1147647915-612x612.jpg,Bad,0.2957516339869281,0.3553921568627451,0.2647058823529412,0.5637254901960784
gettyimages-1150306016-612x612.jpg,Good,0.4550653594771242,0.27205882352941174,0.20751633986928106,0.37745098039215685
gettyimages-1150306016-612x612.jpg,Bad,0.7638888888888888,0.3786764705882353,0.20751633986928106,0.33578431372549017
gettyimages-1155252384-612x612.jpg,Bad,0.6437908496732027,0.28921568627450983,0.2875816993464052,0.4362745098039216
gettyimages-1155252384-612x612.jpg,None,0.35375816993464054,0.15808823529411764,0.2173202614379085,0.2965686274509804
gettyimages-1157727615-612x612.jpg,Good,0.5294117647058824,0.375,0.0915032679738562,0.16666666666666666
gettyimages-1159381768-612x612.jpg,Good,0.440359477124183,0.3284313725490196,0.11274509803921569,0.24019607843137256
gettyimages-1159381768-612x612.jpg,None,0.7630718954248366,0.4522058823529412,0.13725490196078433,0.22303921568627452
gettyimages-1160170479-612x612.jpg,Bad,0.32516339869281047,0.40931372549019607,0.34967320261437906,0.6029411764705882
gettyimages-1163054212-612x612.jpg,Good,0.3047385620915033,0.35661764705882354,0.184640522875817,0.375
gettyimages-1163054212-612x612.jpg,None,0.6045751633986928,0.26715686274509803,0.10130718954248366,0.19607843137254902
gettyimages-1163054212-612x612.jpg,None,0.8431372549019608,0.5269607843137255,0.13725490196078433,0.22058823529411764
gettyimages-1168351703-612x612.jpg,Bad,0.3145424836601307,0.3014705882352941,0.2957516339869281,0.5833333333333334
gettyimages-1169329570-612x612.jpg,Good,0.08169934640522876,0.35171568627450983,0.15359477124183007,0.34558823529411764
gettyimages-1169329570-612x612.jpg,None,0.8799019607843137,0.13725490196078433,0.1323529411764706,0.2647058823529412
gettyimages-1169329570-612x612.jpg,None,0.5433006535947712,0.5514705882352942,0.12908496732026145,0.2647058823529412
gettyimages-1169329574-612x612.jpg,Good,0.33986928104575165,0.22181372549019607,0.19934640522875818,0.3602941176470588
gettyimages-1169329574-612x612.jpg,None,0.7728758169934641,0.4571078431372549,0.17973856209150327,0.27205882352941174
gettyimages-1169329638-612x612.jpg,Bad,0.6429738562091504,0.23161764705882354,0.1977124183006536,0.34068627450980393
gettyimages-1169329638-612x612.jpg,None,0.24591503267973855,0.43014705882352944,0.2042483660130719,0.35049019607843135
gettyimages-1169329646-612x612.jpg,Bad,0.31290849673202614,0.20465686274509803,0.22058823529411764,0.3897058823529412
gettyimages-1169329646-612x612.jpg,None,0.7124183006535948,0.36764705882352944,0.22875816993464052,0.35294117647058826
gettyimages-1169329652-612x612.jpg,Good,0.3055555555555556,0.4534313725490196,0.16013071895424835,0.3137254901960784
gettyimages-1169329652-612x612.jpg,None,0.7352941176470589,0.19975490196078433,0.12418300653594772,0.27205882352941174
gettyimages-1169329653-612x612.jpg,Good,0.3488562091503268,0.20833333333333334,0.2238562091503268,0.4068627450980392
gettyimages-1169329653-612x612.jpg,None,0.7116013071895425,0.5183823529411765,0.25,0.30637254901960786
gettyimages-1169329658-612x612.jpg,Bad,0.10620915032679738,0.18259803921568626,0.19934640522875818,0.3553921568627451
gettyimages-1169329658-612x612.jpg,None,0.670751633986928,0.39828431372549017,0.2761437908496732,0.40931372549019607
gettyimages-1169329674-612x612.jpg,Bad,0.5138888888888888,0.3075980392156863,0.119281045751634,0.2769607843137255
gettyimages-1169329704-612x612.jpg,Bad,0.30800653594771243,0.20833333333333334,0.21405228758169934,0.39705882352941174
gettyimages-1169329704-612x612.jpg,None,0.6429738562091504,0.3860294117647059,0.16830065359477125,0.3112745098039216
gettyimages-1169329752-612x612.jpg,Bad,0.6397058823529411,0.20098039215686275,0.21405228758169934,0.37745098039215685
gettyimages-1169329755-612x612.jpg,Bad,0.5555555555555556,0.20098039215686275,0.1895424836601307,0.37254901960784315
gettyimages-1169330388-612x612.jpg,Bad,0.4950980392156863,0.21691176470588236,0.14705882352941177,0.3112745098039216
gettyimages-1169330464-612x612.jpg,None,0.5808823529411765,0.32107843137254904,0.08333333333333333,0.14215686274509803
gettyimages-1169330464-612x612.jpg,None,0.49264705882352944,0.508578431372549,0.12908496732026145,0.18382352941176472
gettyimages-1169330464-612x612.jpg,Bad,0.3341503267973856,0.10294117647058823,0.21405228758169934,0.19607843137254902
gettyimages-1169330490-612x612.jpg,Bad,0.29411764705882354,0.13970588235294118,0.13725490196078433,0.27941176470588236
gettyimages-1169330490-612x612.jpg,None,0.6870915032679739,0.3762254901960784,0.08660130718954248,0.14950980392156862
gettyimages-1169330490-612x612.jpg,None,0.48284313725490197,0.5122549019607843,0.09313725490196079,0.14215686274509803
gettyimages-1171083109-612x612.jpg,Bad,0.619281045751634,0.2512254901960784,0.238562091503268,0.4730392156862745
gettyimages-1171083136-612x612.jpg,Bad,0.47467320261437906,0.23897058823529413,0.1715686274509804,0.3700980392156863
gettyimages-1171083139-612x612.jpg,Bad,0.5359477124183006,0.23284313725490197,0.1503267973856209,0.29411764705882354
gettyimages-1171090856-612x612.jpg,Bad,0.4215686274509804,0.22794117647058823,0.21241830065359477,0.4068627450980392
gettyimages-1179735549-612x612.jpg,Good,0.12826797385620914,0.3333333333333333,0.2173202614379085,0.4019607843137255
gettyimages-1179735549-612x612.jpg,None,0.8676470588235294,0.3762254901960784,0.16339869281045752,0.2916666666666667
gettyimages-1180153124-612x612.jpg,Bad,0.34558823529411764,0.38848039215686275,0.29901960784313725,0.3700980392156863
gettyimages-1180153124-612x612.jpg,Bad,0.678921568627451,0.5759803921568627,0.23039215686274508,0.39705882352941174
gettyimages-1194561260-612x612.jpg,None,0.4542483660130719,0.19975490196078433,0.1437908496732026,0.2034313725490196
gettyimages-1194561260-612x612.jpg,Good,0.7761437908496732,0.2536764705882353,0.13071895424836602,0.2426470588235294
gettyimages-1194663034-612x612.jpg,Good,0.457002457002457,0.30637254901960786,0.2113022113022113,0.1650326797385621
gettyimages-1194663034-612x612.jpg,None,0.7972972972972973,0.8398692810457516,0.29238329238329236,0.21895424836601307
gettyimages-1195111415-612x612.jpg,Good,0.2630718954248366,0.24019607843137256,0.1895424836601307,0.36764705882352944
gettyimages-1195111415-612x612.jpg,None,0.6127450980392157,0.2977941176470588,0.12091503267973856,0.26715686274509803
gettyimages-1195141920-612x612.jpg,Good,0.16176470588235295,0.6217320261437909,0.0784313725490196,0.06045751633986928
gettyimages-1195141920-612x612.jpg,Good,0.5735294117647058,0.6119281045751634,0.08333333333333333,0.06699346405228758
gettyimages-1195141920-612x612.jpg,Good,0.8566176470588235,0.6062091503267973,0.09558823529411764,0.06862745098039216
gettyimages-1195141921-612x612.jpg,Good,0.14215686274509803,0.24509803921568626,0.05555555555555555,0.10784313725490197
gettyimages-1195141921-612x612.jpg,Good,0.30310457516339867,0.30637254901960786,0.07352941176470588,0.1323529411764706
gettyimages-1195141921-612x612.jpg,Good,0.5906862745098039,0.13848039215686275,0.07679738562091504,0.125
gettyimages-1195141921-612x612.jpg,Good,0.7679738562091504,0.49142156862745096,0.0718954248366013,0.11029411764705882
gettyimages-1195141921-612x612.jpg,Good,0.4076797385620915,0.5061274509803921,0.05065359477124183,0.11519607843137254
gettyimages-1195339573-612x612.jpg,Good,0.6021241830065359,0.27074688796680496,0.09640522875816994,0.14730290456431536
gettyimages-1195339573-612x612.jpg,Good,0.8341503267973857,0.15975103734439833,0.10294117647058823,0.17012448132780084
gettyimages-1195368440-612x612.jpg,Good,0.06781045751633986,0.3553921568627451,0.12581699346405228,0.20098039215686275
gettyimages-1195368440-612x612.jpg,Good,0.4803921568627451,0.3700980392156863,0.1568627450980392,0.25
gettyimages-1195368440-612x612.jpg,None,0.6437908496732027,0.6985294117647058,0.17973856209150327,0.27941176470588236
gettyimages-1195388684-612x612.jpg,Good,0.24918300653594772,0.35294117647058826,0.16176470588235295,0.2647058823529412
gettyimages-1195388684-612x612.jpg,None,0.678921568627451,0.26715686274509803,0.15196078431372548,0.25
gettyimages-1195388781-612x612.jpg,Good,0.5784313725490197,0.12622549019607843,0.10457516339869281,0.21323529411764705
gettyimages-1195397339-612x612.jpg,Good,0.39215686274509803,0.25857843137254904,0.12091503267973856,0.23774509803921567
gettyimages-1195397339-612x612.jpg,Good,0.821078431372549,0.3897058823529412,0.28921568627450983,0.5294117647058824
gettyimages-1195397339-612x612.jpg,Bad,0.184640522875817,0.35049019607843135,0.09477124183006536,0.16176470588235295
gettyimages-1195640482-612x612.jpg,Good,0.5475059382422803,0.5236928104575164,0.24465558194774348,0.1781045751633987
gettyimages-1197009930-612x612.jpg,Good,0.5800653594771242,0.30164319248826293,0.18627450980392157,0.43896713615023475
gettyimages-1197009930-612x612.jpg,None,0.4125816993464052,0.715962441314554,0.22712418300653595,0.38028169014084506
GettyImages-1197642798.jpg,None,0.12831632653061226,0.6704730831973899,0.16377551020408163,0.30505709624796085
GettyImages-1197642798.jpg,Good,0.3451530612244898,0.5224306688417618,0.13214285714285715,0.31239804241435565
GettyImages-1197642798.jpg,Good,0.5997448979591836,0.4759380097879282,0.15255102040816326,0.3352365415986949
GettyImages-1197642798.jpg,Good,0.12959183673469388,0.2736541598694943,0.11734693877551021,0.20799347471451876
GettyImages-1197642798.jpg,Good,0.27040816326530615,0.12112561174551387,0.05510204081632653,0.10848287112561175
gettyimages-1198187460-612x612.jpg,Good,0.46405228758169936,0.18872549019607843,0.13725490196078433,0.25
gettyimages-1198187460-612x612.jpg,Good,0.25,0.11151960784313726,0.09803921568627451,0.15931372549019607
gettyimages-1198187460-612x612.jpg,Good,0.5784313725490197,0.0857843137254902,0.06535947712418301,0.11274509803921569
gettyimages-1198187460-612x612.jpg,None,0.9485294117647058,0.1213235294117647,0.06699346405228758,0.12009803921568628
gettyimages-1198350165-612x612.jpg,Good,0.2222222222222222,0.7120098039215687,0.3202614379084967,0.5220588235294118
gettyimages-1198350165-612x612.jpg,None,0.7238562091503268,0.49142156862745096,0.3627450980392157,0.6544117647058824
gettyimages-1198350174-612x612.jpg,Good,0.14052287581699346,0.6638141809290954,0.1568627450980392,0.29584352078239606
gettyimages-1198350174-612x612.jpg,Good,0.33169934640522875,0.6711491442542787,0.17320261437908496,0.3154034229828851
gettyimages-1198350174-612x612.jpg,None,0.7361111111111112,0.6418092909535452,0.184640522875817,0.39364303178484106
gettyimages-1198350187-612x612.jpg,Good,0.6454248366013072,0.33455882352941174,0.0784313725490196,0.15441176470588236
gettyimages-1198350187-612x612.jpg,Good,0.7875816993464052,0.3639705882352941,0.12091503267973856,0.19852941176470587
gettyimages-1198350187-612x612.jpg,None,0.48856209150326796,0.26838235294117646,0.10457516339869281,0.17401960784313725
gettyimages-1198350187-612x612.jpg,Good,0.06372549019607843,0.4987745098039216,0.12418300653594772,0.2867647058823529
gettyimages-1198372100-612x612.jpg,None,0.3660130718954248,0.49387254901960786,0.0457516339869281,0.09068627450980392
gettyimages-1198372100-612x612.jpg,Good,0.17483660130718953,0.4681372549019608,0.049019607843137254,0.0784313725490196
gettyimages-1198372100-612x612.jpg,Good,0.47058823529411764,0.48651960784313725,0.058823529411764705,0.10049019607843138
gettyimages-1198372100-612x612.jpg,Good,0.5236928104575164,0.4497549019607843,0.03758169934640523,0.08088235294117647
gettyimages-1198381294-612x612.jpg,Good,0.48284313725490197,0.26854219948849106,0.09967320261437909,0.16879795396419436
gettyimages-1198381294-612x612.jpg,None,0.3055555555555556,0.42710997442455245,0.10784313725490197,0.18925831202046037
gettyimages-1198381294-612x612.jpg,None,0.5163398692810458,0.489769820971867,0.10130718954248366,0.1969309462915601
gettyimages-1198381294-612x612.jpg,None,0.951797385620915,0.2864450127877238,0.08006535947712418,0.20460358056265984
gettyimages-1198381481-2048x2048.jpg,Good,0.49072265625,0.37252747252747254,0.072265625,0.11941391941391942
gettyimages-1198381481-2048x2048.jpg,Good,0.60888671875,0.3652014652014652,0.126953125,0.21172161172161172
gettyimages-1198381481-2048x2048.jpg,None,0.930908203125,0.37545787545787546,0.07958984375,0.13113553113553114
gettyimages-1199265483-612x612.jpg,Bad,0.528604118993135,0.13071895424836602,0.17848970251716248,0.1503267973856209
gettyimages-1199265483-612x612.jpg,None,0.06407322654462243,0.17320261437908496,0.11899313501144165,0.10457516339869281
gettyimages-1199265485-612x612.jpg,None,0.5341772151898734,0.11437908496732026,0.17215189873417722,0.1568627450980392
gettyimages-1200423569-612x612.jpg,Good,0.2700228832951945,0.1895424836601307,0.18306636155606407,0.14052287581699346
gettyimages-1200423569-612x612.jpg,None,0.6098398169336384,0.18055555555555555,0.15789473684210525,0.14869281045751634
gettyimages-1200806254-612x612.jpg,Bad,0.44607843137254904,0.2759067357512953,0.13071895424836602,0.27202072538860106
gettyimages-1200806346-612x612.jpg,Bad,0.47794117647058826,0.2913486005089059,0.14869281045751634,0.25699745547073793
gettyimages-1201642301-612x612.jpg,Good,0.3880718954248366,0.07720588235294118,0.10294117647058823,0.13970588235294118
gettyimages-1201642301-612x612.jpg,Good,0.2589869281045752,0.22058823529411764,0.10294117647058823,0.14705882352941177
gettyimages-1201642301-612x612.jpg,Good,0.744281045751634,0.2181372549019608,0.10620915032679738,0.14215686274509803
gettyimages-1201642301-612x612.jpg,None,0.07352941176470588,0.17769607843137256,0.0915032679738562,0.16911764705882354
gettyimages-1202760581-612x612.jpg,Good,0.375,0.39950980392156865,0.18137254901960784,0.3480392156862745
gettyimages-1202966477-612x612.jpg,Good,0.8063725490196079,0.27844311377245506,0.20098039215686275,0.4431137724550898
gettyimages-1203420657-612x612.jpg,Good,0.3243464052287582,0.20028011204481794,0.14215686274509803,0.2773109243697479
gettyimages-1203420657-612x612.jpg,None,0.5637254901960784,0.26330532212885155,0.13398692810457516,0.20168067226890757
gettyimages-1203420657-612x612.jpg,Good,0.7107843137254902,0.3599439775910364,0.11437908496732026,0.23809523809523808
gettyimages-1205076881-612x612.jpg,Bad,0.3300653594771242,0.3762254901960784,0.3006535947712418,0.6053921568627451
gettyimages-1206429589-612x612.jpg,Bad,0.4452614379084967,0.47788697788697787,0.10947712418300654,0.21375921375921375
gettyimages-1206429589-612x612.jpg,Bad,0.21241830065359477,0.6277641277641277,0.10457516339869281,0.1941031941031941
gettyimages-1206918125-612x612.jpg,Good,0.45669934640522875,0.3088235294117647,0.2042483660130719,0.3333333333333333
gettyimages-1207094501-612x612.jpg,Good,0.5220588235294118,0.2977941176470588,0.12581699346405228,0.2426470588235294
gettyimages-1207094501-612x612.jpg,None,0.14950980392156862,0.23897058823529413,0.08660130718954248,0.16911764705882354
gettyimages-1207094507-612x612.jpg,Good,0.18137254901960784,0.5778032036613272,0.19281045751633988,0.2997711670480549
gettyimages-1207094507-612x612.jpg,None,0.31699346405228757,0.6086956521739131,0.06535947712418301,0.15560640732265446
gettyimages-1207094507-612x612.jpg,Good,0.5669934640522876,0.5846681922196796,0.08496732026143791,0.15789473684210525
gettyimages-1207094507-612x612.jpg,Good,0.701797385620915,0.5846681922196796,0.11601307189542484,0.17620137299771166
gettyimages-1207134614-612x612.jpg,Good,0.28022875816993464,0.1948529411764706,0.15849673202614378,0.2867647058823529
gettyimages-1207134614-612x612.jpg,Good,0.7900326797385621,0.18995098039215685,0.13562091503267973,0.2769607843137255
gettyimages-1207144737-612x612.jpg,Good,0.5204248366013072,0.34328358208955223,0.10620915032679738,0.20398009950248755
gettyimages-1207144737-612x612.jpg,None,0.20751633986928106,0.1853233830845771,0.12091503267973856,0.236318407960199
gettyimages-1207147913-612x612.jpg,Good,0.4506398537477148,0.5972222222222222,0.2797074954296161,0.32516339869281047
gettyimages-1207147913-612x612.jpg,None,0.6142595978062158,0.2769607843137255,0.30347349177330896,0.3741830065359477
gettyimages-1207148012-612x612.jpg,Good,0.5326797385620915,0.19696969696969696,0.10457516339869281,0.1655011655011655
gettyimages-1207148012-612x612.jpg,Good,0.7630718954248366,0.19114219114219114,0.10130718954248366,0.17715617715617715
gettyimages-1207148012-612x612.jpg,None,0.3831699346405229,0.22494172494172493,0.09967320261437909,0.17016317016317017
gettyimages-1207220429-612x612.jpg,Good,0.3790849673202614,0.2340686274509804,0.13725490196078433,0.23284313725490197
gettyimages-1207220429-612x612.jpg,Good,0.7230392156862745,0.21323529411764705,0.15522875816993464,0.25980392156862747
gettyimages-1207220429-612x612.jpg,None,0.9223856209150327,0.25612745098039214,0.10947712418300654,0.32598039215686275
gettyimages-1207220469-612x612.jpg,Good,0.5727124183006536,0.16339066339066338,0.119281045751634,0.20884520884520885
gettyimages-1207220469-612x612.jpg,Good,0.8627450980392157,0.25184275184275184,0.1895424836601307,0.3022113022113022
gettyimages-1207220469-612x612.jpg,Bad,0.9003267973856209,0.726044226044226,0.15359477124183007,0.3759213759213759
gettyimages-1207220469-612x612.jpg,None,0.17892156862745098,0.10687960687960688,0.119281045751634,0.20393120393120392
gettyimages-1207220471-612x612.jpg,None,0.2704248366013072,0.19656019656019655,0.14215686274509803,0.28501228501228504
gettyimages-1207220471-612x612.jpg,Good,0.7598039215686274,0.21621621621621623,0.1111111111111111,0.20638820638820637
gettyimages-1207220951-612x612.jpg,Bad,0.34068627450980393,0.2566489361702128,0.15196078431372548,0.2473404255319149
gettyimages-1207220951-612x612.jpg,Good,0.5040849673202614,0.2579787234042553,0.12581699346405228,0.24468085106382978
gettyimages-1207220951-612x612.jpg,Good,0.7328431372549019,0.36436170212765956,0.1323529411764706,0.25
gettyimages-1207227392-612x612.jpg,Good,0.47630718954248363,0.24509803921568626,0.10294117647058823,0.19607843137254902
gettyimages-1207227392-612x612.jpg,None,0.9125816993464052,0.16911764705882354,0.12908496732026145,0.23039215686274508
gettyimages-1207230041-2048x2048.jpg,Bad,0.30078125,0.4483018867924528,0.056640625,0.10566037735849057
gettyimages-1207230041-2048x2048.jpg,Good,0.51416015625,0.34943396226415097,0.0546875,0.11018867924528301
gettyimages-1207230041-2048x2048.jpg,Good,0.43603515625,0.3109433962264151,0.0537109375,0.11018867924528301
gettyimages-1207230041-2048x2048.jpg,None,0.3212890625,0.2988679245283019,0.0517578125,0.11018867924528301
gettyimages-1207230041-2048x2048.jpg,None,0.694580078125,0.1569811320754717,0.04541015625,0.09056603773584905
gettyimages-1207230071-612x612.jpg,None,0.3415032679738562,0.30049261083743845,0.10457516339869281,0.16748768472906403
gettyimages-1207230071-612x612.jpg,None,0.5939542483660131,0.30295566502463056,0.09967320261437909,0.18226600985221675
gettyimages-1207242206-612x612.jpg,Good,0.6495098039215687,0.25892857142857145,0.08006535947712418,0.15051020408163265
gettyimages-1207242206-612x612.jpg,Good,0.44689542483660133,0.4005102040816326,0.07679738562091504,0.10714285714285714
gettyimages-1207242206-612x612.jpg,Good,0.27450980392156865,0.5102040816326531,0.06535947712418301,0.11224489795918367
gettyimages-1207242206-612x612.jpg,Good,0.12990196078431374,0.5344387755102041,0.05392156862745098,0.11989795918367346
gettyimages-1207242206-612x612.jpg,None,0.8913398692810458,0.4872448979591837,0.06372549019607843,0.10204081632653061
gettyimages-1207243392-612x612.jpg,Good,0.47630718954248363,0.42892156862745096,0.08333333333333333,0.16176470588235295
gettyimages-1207243392-612x612.jpg,Bad,0.8480392156862745,0.47671568627450983,0.13398692810457516,0.25735294117647056
gettyimages-1207243392-612x612.jpg,Good,0.6944444444444444,0.38235294117647056,0.08169934640522876,0.12745098039215685
gettyimages-1207933035-612x612.jpg,None,0.06372549019607843,0.4215686274509804,0.09477124183006536,0.14705882352941177
gettyimages-1207933035-612x612.jpg,Bad,0.3790849673202614,0.2806372549019608,0.0784313725490196,0.13480392156862744
gettyimages-1207933035-612x612.jpg,Good,0.4550653594771242,0.30269607843137253,0.06372549019607843,0.125
gettyimages-1208508285-612x612.jpg,Bad,0.3929738562091503,0.31862745098039214,0.1781045751633987,0.3088235294117647
gettyimages-1210488088-612x612.jpg,Bad,0.34477124183006536,0.21323529411764705,0.17320261437908496,0.3480392156862745
gettyimages-1210488088-612x612.jpg,Good,0.7271241830065359,0.24019607843137256,0.14052287581699346,0.30392156862745096
gettyimages-1210488088-612x612.jpg,Good,0.9436274509803921,0.17524509803921567,0.07679738562091504,0.18872549019607843
gettyimages-1210507909-612x612.jpg,Bad,0.3815359477124183,0.37223587223587223,0.3349673202614379,0.6216216216216216
gettyimages-1210942372-612x612.jpg,Good,0.12908496732026145,0.4840686274509804,0.16339869281045752,0.2916666666666667
gettyimages-1210942372-612x612.jpg,Good,0.4852941176470588,0.38480392156862747,0.15359477124183007,0.3088235294117647
gettyimages-1210942372-612x612.jpg,Good,0.6740196078431373,0.21200980392156862,0.10947712418300654,0.17401960784313725
gettyimages-1210942372-612x612.jpg,Good,0.9248366013071896,0.3284313725490196,0.09477124183006536,0.18137254901960784
gettyimages-1211669616-612x612.jpg,Good,0.7565359477124183,0.19607843137254902,0.12091503267973856,0.23039215686274508
gettyimages-1211669616-612x612.jpg,Bad,0.619281045751634,0.18872549019607843,0.09477124183006536,0.20098039215686275
gettyimages-1212055665-612x612.jpg,Good,0.352124183006536,0.37714987714987713,0.1781045751633987,0.3857493857493858
